Asociación,Actividad Subvencionada ,Importe,Justificación requerida,Justificación recibida
AMPA ANTONIO MACHADO,FIESTA FIN DE CURSO,921,Si,No
AMPA ANTONIO MACHADO,FIESTA DE NAVIDAD,660,Si,No
AMPA BACHILLER ALONSO LOPEZ,MATEMATICAS MANIPULATIVAS,480,Si,No
AMPA BACHILLER ALONSO LOPEZ,PROYECTO DE INGLES,480,Si,No
AMPA BACHILLER ALONSO LOPEZ,EXCURSIONES PRIMARIA,928,Si,No
AMPA BACHILLER ALONSO LOPEZ,GRADUACIÓN INFANTIL,360,Si,No
AMPA BACHILLER ALONSO LOPEZ,FIESTA INTERCULTURAL,492,Si,No
AMPA CASTILLA,FIESTA FIN DE CURSO,840,Si,No
AMPA CASTILLA,FIESTA REYES MAGOS,460,Si,No
AMPA CASTILLA,CHOCOLATADA,336,Si,No
AMPA DAOIZ Y VELARDE,PLAN LECTOR,370,Si,No
AMPA DAOIZ Y VELARDE,CONCIERTO MUSICA DIVERTIDA,575.74,Si,No
AMPA DAOIZ Y VELARDE,FIESTA FIN DE CURSO,600,Si,No
AMPA DAOIZ Y VELARDE,AGENDAS,340,Si,No
AMPA DAOIZ Y VELARDE,NAVIDAD,689,Si,No
AMPA EMILIO CASADO,FIESTA FIN DE CURSO,1000,Si,No
AMPA EMILIO CASADO,FIESTA NAVIDAD,850,Si,No
AMPA FEDERICO GARCIA LORCA,DIA DEL LIBRO,1400,Si,No
AMPA FEDERICO GARCIA LORCA,FIESTA FIN DE CURSO,434.06,Si,No
AMPA GABRIEL Y GALAN,EXCURSIONES,1151.51,Si,No
AMPA GABRIEL Y GALAN,FIESTA FIN DE CURSO,480,Si,No
AMPA GABRIEL Y GALAN,CARNAVAL,350,Si,No
AMPA LUIS BUÑUEL,GRADUACION,440,Si,No
AMPA LUIS BUÑUEL,FIESTA NAVIDAD,625,Si,No
AMPA MIGUEL HERNANDEZ,EXCURSION A MADRID,504,Si,No
AMPA MIGUEL HERNANDEZ,VISITA REYES MAGOS,530,Si,No
AMPA MIGUEL HERNANDEZ,FIESTA NAVIDAD,475,Si,No
AMPA MIRAFLORES,SALIDA CULTURAL SAFARI,1500,Si,No
AMPA MIRAFLORES,FIESTA FIN DE CURSO,560,Si,No
AMPA MIRAFLORES,CUENTOS EN MIRAFLORES,400,Si,No
AMPA MIRAFLORES,FIESTA DE NAVIDAD,327.21,Si,No
AMPA PARQUE CATALUÑA,MULTIDEPORTE,400,Si,No
AMPA PARQUE CATALUÑA,FIESTA FIN DE CURSO,995,Si,No
AMPA PARQUE CATALUÑA,NAVIDAD,455,Si,No
AMPA PROFESOR TIERNO GALVÁN,DIA DEL LIBRO,306,Si,No
AMPA SEIS DE DICIEMBRE,EXCURSION GRANJA TALAMANCA,476,Si,No
AMPA SEIS DE DICIEMBRE,NAVIDAD,320,Si,No
AMPA SEIS DE DICIEMBRE,AGENDA ESCOLAR,518,Si,No
AMPA VALDEPALITOS,VISITA MUSEO DEL VIDRIO,385.5,Si,No
AMPA VALDEPALITOS,SALIDAS CULTURALES EN FAMILIA,490,Si,No
AMPA VALDEPALITOS,FIESTA FIN DE CURSO,690,Si,No
AMPA LA CHOPERA,SEMANA DEL LIBRO,990,Si,No
AMPA LA CHOPERA,FIESTA GRADUACION,320,Si,No
AMPA EL CUQUILLO,SEMANA DEL LIBRO,610,Si,No
AMPA EL CUQUILLO,FIESTA FIN DE CURSO Y GRADUACION,368,Si,No
AMPA EL CUQUILLO,FIESTA NAVIDAD,379.83,Si,No
AMPA VALDELAPARRA,SEMANA DEL LIBRO Y FERIA DEL LIBRO,685,Si,No
AMPA VALDELAPARRA,FIESTA GRADUACION,670,Si,No
AMPA VALDELAPARRA,QUERIDOS REYES MAGOS,590,Si,No
AMPA RIVENDEL,SEMANA CULTURAL Y DIA DEL LIBRO,794,Si,No
AMPA RIVENDEL,FIESTA FIN DE CURSO,700,Si,No
AMPA AGORA,"PREMIOS AL RENDIMIENTO, SUPERACIÓN Y CONVICENCIA",501.67,Si,No
AMPA AGORA,ANIMACION A LA LECTURA,560,Si,No
AMPA ALDEBARAN,"PREMIOS AL RENDIMIENTO, SUPERACIÓN Y CONVIVENCIA",980.05,Si,No
AMPA ALDEBARAN,ANIMACION A LA LECTURA,302,Si,No
AMPA ALDEBARAN,BOLETIN INFORMATIVO,587,Si,No
AMPA GINER DE LOS RIOS,CERTAMEN TARJETA NAVIDAD,673,Si,No
AMPA GINER DE LOS RIOS,CERTAMEN DE RELATO Y POESIA,320,Si,No
AMPA SEVERO OCHOA,TALLER DE MOTIVACION Y AUTOESTIMA,981.97,Si,No
AMPA SEVERO OCHOA,TALLER DE TECNICAS DE ESTUDIO,600,Si,No
AMPA SEVERO OCHOA,CONFERENCIA COLOQUIO SOBRE PREVENCION DEL FRACASO ESCOLAR,450,Si,No
AMPA SEVERO OCHOA,EXPOSICION Y EDICION ALBUM FOTOGRAFICO INTERCAMBIO EEUU,340,Si,No
AMPA SEVERO OCHOA,EXCURSION FIN DE CURO A PARQUE ECO-AVENTURA,480,Si,No
AMPA SEVERO OCHOA,FIESTA DE NAVIDAD,320,Si,No
AMPA VIRGEN DE LA PAZ,JORNADA LUDICO DEPORTIVA FIN DE CURSO,927.45,Si,No
AMPA JUAN XXIII,TALLER DE MANUALIDADES,800,Si,No
AMPA JUAN XXIII,TALLER DE JUEGOS DIDACTICOS,448,Si,No
AMPA JUAN XXIII,TALLER DE MAGIA,533.98,Si,No
AMPA SAN ANTONIO,GRANJA ESCUELA,895,Si,No
AMPA SAN ANTONIO,VISITA AL PARQUE DE AVENTURAS AMAZONIA,576,Si,No
AMPA SAN ANTONIO,ASISTENCIA AL CIRCO MUNDIAL,630.83,Si,No
AMPA PADRE  MANYANET,FERIA DE LA SEMANA CULTURAL,800,Si,No
AMPA PADRE  MANYANET,BIBLIOTECA DE EDUCACION PRIMARIA DE LA APA,803.82,Si,No
AMPA PADRE  MANYANET,FERIA DE ROBOTICA,720,Si,No
AMPA PADRE  MANYANET,LUDOTECA FIESTA FIN DE CURSO,372,Si,No
AMPA FAPA,JORNADA FAPA-APAS: ENCUENTROS DE PARTICIPACION,720,Si,No
AMPA FAPA,25 ANIVERSARIO FAPA ALCOBENDAS,1515,Si,No
AMPA FAPA,"REVISTA DE LA FEDERACION ""LA ESCUELA EN ALCOBENDAS",963.43,Si,No
